"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Macedonia, FYR","Sudan","2015.0","Import","1.0","0.03","145.28","0.0","0.0","0.0","2.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","145.28","0.0","0.0","2.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","145.28",""
"Macedonia, FYR","Suriname","2015.0","Import","5.0","0.12","10.48","0.0","7.3","1.08","11.0","63.64","36.36","0.0","0.0","15.0","0.0","0.0","0.88","9.6","7.3","1.08","11.0","63.64","36.36","0.0","0.0","15.0","0.0","0.0","0.88","9.6",""
"Macedonia, FYR","Slovak Republic","2015.0","Import","576.0","14.38","44604.41","0.7","0.17","0.13","1435.0","0.98","98.33","0.0","0.7","50.0","0.0","0.0","558.21","44046.19","7.22","4.61","1435.0","70.17","29.13","0.0","0.7","50.0","0.0","0.0","25651.61","18952.79","1.0"
"Macedonia, FYR","Slovenia","2015.0","Import","1613.0","40.27","128917.08","2.01","0.51","0.83","3713.0","3.88","91.76","0.0","4.36","50.0","0.0","0.0","10535.94","118380.43","7.45","6.55","3713.0","61.62","33.53","0.0","4.85","50.0","0.0","0.0","92275.57","36640.8","1.0"
"Macedonia, FYR","Sweden","2015.0","Import","716.0","17.88","24008.07","0.38","0.14","0.37","1700.0","1.18","98.18","0.0","0.65","30.0","0.0","0.0","1171.05","22808.28","6.73","5.34","1700.0","64.41","34.94","0.0","0.65","50.0","0.0","0.0","14994.09","8985.24","1.0"
"Macedonia, FYR","Seychelles","2015.0","Import","1.0","0.03","0.67","0.0","5.0","5.0","1.0","100.0","0.0","0.0","0.0","5.0","5.0","0.0","0.67","0.0","5.0","5.0","1.0","100.0","0.0","0.0","0.0","5.0","5.0","0.0","0.67","0.0",""
"Macedonia, FYR","Syrian Arab Republic","2015.0","Import","9.0","0.22","29.35","0.0","7.83","5.21","20.0","40.0","60.0","0.0","0.0","17.5","0.0","0.0","8.79","20.56","7.83","5.21","20.0","40.0","60.0","0.0","0.0","17.5","0.0","0.0","8.79","20.56",""
"Macedonia, FYR","Chad","2015.0","Import","1.0","0.03","13.82","0.0","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","13.82","0.0","0.0","1.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","13.82",""
"Macedonia, FYR","Togo","2015.0","Import","1.0","0.03","55.11","0.0","0.0","0.0","2.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","55.11","0.0","0.0","2.0","0.0","100.0","0.0","0.0","0.0","0.0","0.0","0.0","55.11",""
"Macedonia, FYR","Thailand","2015.0","Import","488.0","12.18","22383.69","0.35","10.14","3.72","1338.0","75.78","22.12","0.0","2.09","50.0","0.0","0.0","7027.04","15353.6","10.14","3.72","1338.0","75.78","22.12","0.0","2.09","50.0","0.0","0.0","7027.04","15353.6",""
"Macedonia, FYR","Tajikistan","2015.0","Import","3.0","0.07","72.62","0.0","11.67","0.13","4.0","75.0","25.0","0.0","0.0","17.5","0.0","0.0","0.53","72.09","11.67","0.13","4.0","75.0","25.0","0.0","0.0","17.5","0.0","0.0","0.53","72.09",""
"Macedonia, FYR","Tokelau","2015.0","Import","9.0","0.22","0.37","0.0","7.22","10.22","23.0","69.57","30.43","0.0","0.0","15.0","0.0","0.0","0.37","0.0","7.22","10.22","23.0","69.57","30.43","0.0","0.0","15.0","0.0","0.0","0.37","0.0",""
"Macedonia, FYR","Turkmenistan","2015.0","Import","6.0","0.15","575.61","0.01","10.42","3.68","13.0","84.62","15.38","0.0","0.0","20.0","0.0","0.0","109.59","466.02","10.42","3.68","13.0","84.62","15.38","0.0","0.0","20.0","0.0","0.0","109.59","466.02",""
"Macedonia, FYR","Tunisia","2015.0","Import","194.0","4.84","10752.38","0.17","11.8","7.45","493.0","76.88","23.12","0.0","0.0","25.0","0.0","0.0","5482.49","5269.9","11.8","7.45","493.0","76.88","23.12","0.0","0.0","25.0","0.0","0.0","5482.49","5269.9",""
"Macedonia, FYR","Turkey","2015.0","Import","2212.0","55.23","319442.07","4.99","1.16","1.01","4626.0","7.89","89.43","0.04","2.64","50.0","0.0","18.76","20698.4","298622.97","8.56","8.59","4626.0","66.49","30.83","0.04","2.64","50.0","0.0","18.76","253371.44","65949.93","1.0"
"Macedonia, FYR","Tuvalu","2015.0","Import","3.0","0.07","0.27","0.0","11.67","10.96","13.0","100.0","0.0","0.0","0.0","15.0","8.0","0.0","0.27","0.0","11.67","10.96","13.0","100.0","0.0","0.0","0.0","15.0","8.0","0.0","0.27","0.0",""
"Macedonia, FYR","Tanzania","2015.0","Import","11.0","0.27","509.11","0.01","5.74","0.72","33.0","30.3","69.7","0.0","0.0","20.0","0.0","0.0","73.52","435.58","5.74","0.72","33.0","30.3","69.7","0.0","0.0","20.0","0.0","0.0","73.52","435.58",""
"Macedonia, FYR","Uganda","2015.0","Import","3.0","0.07","399.81","0.01","7.12","5.0","13.0","23.08","76.92","0.0","0.0","15.0","0.0","0.0","399.81","0.0","7.12","5.0","13.0","23.08","76.92","0.0","0.0","15.0","0.0","0.0","399.81","0.0",""
"Macedonia, FYR","Ukraine","2015.0","Import","306.0","7.64","50852.66","0.79","0.34","0.08","842.0","6.29","93.71","0.0","0.0","30.0","0.0","0.0","272.07","50580.59","7.97","0.52","842.0","66.98","33.02","0.0","0.0","30.0","0.0","0.0","5281.45","45571.2","1.0"
"Macedonia, FYR","Uruguay","2015.0","Import","16.0","0.4","2428.8","0.04","9.3","5.87","37.0","72.97","21.62","0.0","5.41","25.0","0.0","0.0","2148.51","280.29","9.3","5.87","37.0","72.97","21.62","0.0","5.41","25.0","0.0","0.0","2148.51","280.29",""
