"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Trinidad and Tobago","Australia","2015.0","Import","219.0","5.8","25048.39","0.27","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Austria","2015.0","Import","222.0","5.88","14737.32","0.16","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Azerbaijan","2015.0","Import","2.0","0.05","5.54","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Belgium","2015.0","Import","350.0","9.27","56400.43","0.61","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Bangladesh","2015.0","Import","59.0","1.56","1441.53","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Bulgaria","2015.0","Import","46.0","1.22","525.09","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Bahrain","2015.0","Import","2.0","0.05","110.27","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Bahamas, The","2015.0","Import","4.0","0.11","55.68","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Bosnia and Herzegovina","2015.0","Import","10.0","0.26","9.33","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Belarus","2015.0","Import","4.0","0.11","772.6","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Belize","2015.0","Import","42.0","1.11","13180.8","0.14","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Bermuda","2015.0","Import","5.0","0.13","80.27","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Bolivia","2015.0","Import","19.0","0.5","74.32","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Brazil","2015.0","Import","648.0","17.16","307702.73","3.31","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Barbados","2015.0","Import","196.0","5.19","40108.72","0.43","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Brunei","2015.0","Import","2.0","0.05","11.08","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Central African Republic","2015.0","Import","3.0","0.08","27.09","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Canada","2015.0","Import","1411.0","37.36","219566.73","2.36","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Cocos (Keeling) Islands","2015.0","Import","2.0","0.05","2.06","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Switzerland","2015.0","Import","466.0","12.34","62425.8","0.67","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Chile","2015.0","Import","102.0","2.7","19486.48","0.21","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","China","2015.0","Import","2360.0","62.48","659698.97","7.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Cote d'Ivoire","2015.0","Import","1.0","0.03","16.12","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Cameroon","2015.0","Import","6.0","0.16","12.78","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Colombia","2015.0","Import","412.0","10.91","512181.9","5.51","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Comoros","2015.0","Import","3.0","0.08","102.43","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Cape Verde","2015.0","Import","2.0","0.05","0.45","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Costa Rica","2015.0","Import","220.0","5.82","51289.43","0.55","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Cuba","2015.0","Import","12.0","0.32","8993.9","0.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Curaçao","2015.0","Import","221.0","5.85","1770.87","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Christmas Island","2015.0","Import","3.0","0.08","5.25","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Cayman Islands","2015.0","Import","4.0","0.11","15456.81","0.17","","","","","","","","","","","","","","","","","","","","","","","","",""
