"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Croatia","Singapore","2015.0","Import","181.0","4.16","4176.17","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Solomon Islands","2015.0","Import","3.0","0.07","5.44","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Sierra Leone","2015.0","Import","2.0","0.05","21.83","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","El Salvador","2015.0","Import","12.0","0.28","5.28","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","San Marino","2015.0","Import","28.0","0.64","316.39","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Saint Pierre and Miquelon","2015.0","Import","1.0","0.02","6.53","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Sub-Saharan Africa","2015.0","Import","204.0","4.69","67229.15","0.33","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Sudan","2015.0","Import","2.0","0.05","1.31","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Suriname","2015.0","Import","3.0","0.07","0.33","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Slovak Republic","2015.0","Import","1291.0","29.68","387576.11","1.88","","","","","","","","","","","","","","","","","","","","","","","","",""
