"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Bahamas, The","Sierra Leone","2015.0","Import","1.0","0.03","0.06","0.0","21.25","9.78","8.0","87.5","12.5","0.0","0.0","45.0","0.0","0.0","0.16","0.12","21.25","9.78","8.0","87.5","12.5","0.0","0.0","45.0","0.0","0.0","0.16","0.12",""
"Bahamas, The","Sub-Saharan Africa","2015.0","Import","77.0","1.99","7018.78","0.22","27.98","19.61","205.0","69.76","29.27","0.98","0.0","85.0","0.0","60.15","2234.05","1355.46","27.69","19.61","170.0","68.24","30.59","0.98","0.0","85.0","0.0","60.15","2234.05","1355.46",""
"Bahamas, The","Sweden","2015.0","Import","37.0","0.96","728.23","0.02","11.94","6.32","32.0","53.13","46.88","0.0","0.0","45.0","0.0","0.0","197.39","439.71","31.23","25.02","32.0","87.5","9.38","3.13","0.0","45.0","0.0","174.53","548.44","88.67","1.0"
"Bahamas, The","Saint Maarten (Dutch part)","2015.0","Import","8.0","0.21","11.51","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","Syrian Arab Republic","2015.0","Import","2.0","0.05","22.82","0.0","0.83","2.48","7.0","14.29","85.71","0.0","0.0","5.0","0.0","0.0","981.41","8.9","0.83","2.48","7.0","14.29","85.71","0.0","0.0","5.0","0.0","0.0","981.41","8.9",""
"Bahamas, The","Turks and Caicos Isl.","2015.0","Import","21.0","0.54","14320.55","0.45","25.27","0.23","66.0","46.97","46.97","6.06","0.0","60.0","0.0","0.4","113.07","4364.08","25.27","0.23","66.0","46.97","46.97","6.06","0.0","60.0","0.0","0.4","113.07","4364.08",""
"Bahamas, The","Thailand","2015.0","Import","55.0","1.42","5281.66","0.17","25.96","14.65","142.0","57.75","42.25","0.0","0.0","60.0","0.0","0.0","3856.49","1103.77","25.96","14.65","142.0","57.75","42.25","0.0","0.0","60.0","0.0","0.0","3856.49","1103.77",""
"Bahamas, The","Turkmenistan","2015.0","Import","2.0","0.05","10.95","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Bahamas, The","Tonga","2015.0","Import","1.0","0.03","0.23","0.0","15.0","15.0","2.0","50.0","50.0","0.0","0.0","30.0","0.0","0.0","19.36","0.0","15.0","15.0","2.0","50.0","50.0","0.0","0.0","30.0","0.0","0.0","19.36","0.0",""
"Bahamas, The","Trinidad and Tobago","2015.0","Import","147.0","3.81","10945.85","0.35","23.91","0.49","212.0","59.43","38.68","1.89","0.0","60.0","0.0","38.81","783.68","56492.45","23.91","0.49","212.0","59.43","38.68","1.89","0.0","60.0","0.0","38.81","783.68","56492.45",""
