"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Malaysia","Mauritius","2015.0","Import","57.0","1.27","5030.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Malawi","2015.0","Import","12.0","0.27","3343.26","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Malaysia","2015.0","Import","273.0","6.1","22906.61","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","North America","2015.0","Import","3385.0","75.64","14919975.3","8.47","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Namibia","2015.0","Import","11.0","0.25","2423.56","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","New Caledonia","2015.0","Import","3.0","0.07","141.81","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Niger","2015.0","Import","1.0","0.02","28.25","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Norfolk Island","2015.0","Import","3.0","0.07","306.06","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Nigeria","2015.0","Import","52.0","1.16","89039.84","0.05","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Nicaragua","2015.0","Import","15.0","0.34","1044.61","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Netherlands","2015.0","Import","1911.0","42.7","2340502.29","1.33","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Norway","2015.0","Import","556.0","12.42","523914.25","0.3","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Nepal","2015.0","Import","46.0","1.03","742.67","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","New Zealand","2015.0","Import","715.0","15.98","775018.65","0.44","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Other Asia, nes","2015.0","Import","2966.0","66.28","9381043.23","5.32","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Oman","2015.0","Import","72.0","1.61","346605.95","0.2","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Pakistan","2015.0","Import","553.0","12.36","229036.17","0.13","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Panama","2015.0","Import","31.0","0.69","36647.57","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Peru","2015.0","Import","81.0","1.81","38884.08","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Philippines","2015.0","Import","1015.0","22.68","1678043.83","0.95","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Palau","2015.0","Import","1.0","0.02","0.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Papua New Guinea","2015.0","Import","76.0","1.7","122492.52","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Poland","2015.0","Import","682.0","15.24","187994.0","0.11","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Korea, Dem. Rep.","2015.0","Import","11.0","0.25","1330.93","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Portugal","2015.0","Import","387.0","8.65","43689.72","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Paraguay","2015.0","Import","10.0","0.22","37246.84","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Occ.Pal.Terr","2015.0","Import","8.0","0.18","445.78","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Qatar","2015.0","Import","85.0","1.9","603002.97","0.34","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Romania","2015.0","Import","343.0","7.66","31874.83","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Russian Federation","2015.0","Import","237.0","5.3","745589.14","0.42","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Rwanda","2015.0","Import","5.0","0.11","29326.78","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","South Asia","2015.0","Import","2765.0","61.79","4358672.43","2.47","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Saudi Arabia","2015.0","Import","270.0","6.03","1933797.96","1.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Senegal","2015.0","Import","9.0","0.2","2760.83","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Serbia, FR(Serbia/Montenegro)","2015.0","Import","29.0","0.65","1047.95","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Singapore","2015.0","Import","3251.0","72.65","21096238.46","11.97","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","South Georgia and the South Sa","2015.0","Import","1.0","0.02","1.72","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Solomon Islands","2015.0","Import","19.0","0.42","11158.71","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Sierra Leone","2015.0","Import","4.0","0.09","44.86","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","El Salvador","2015.0","Import","11.0","0.25","15874.07","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","San Marino","2015.0","Import","1.0","0.02","1.22","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Somalia","2015.0","Import","1.0","0.02","0.51","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Sub-Saharan Africa","2015.0","Import","763.0","17.05","1938529.14","1.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Sudan","2015.0","Import","16.0","0.36","658.52","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Suriname","2015.0","Import","10.0","0.22","50.16","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Slovak Republic","2015.0","Import","238.0","5.32","27818.84","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Slovenia","2015.0","Import","261.0","5.83","15144.2","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Sweden","2015.0","Import","1028.0","22.97","461373.85","0.26","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Swaziland","2015.0","Import","15.0","0.34","156.79","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Saint Maarten (Dutch part)","2015.0","Import","1.0","0.02","11168.73","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Seychelles","2015.0","Import","6.0","0.13","65.1","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Malaysia","Syrian Arab Republic","2015.0","Import","16.0","0.36","246.91","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
