"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Costa Rica","Iran, Islamic Rep.","2015.0","Import","6.0","0.15","5.93","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Iraq","2015.0","Import","11.0","0.27","0.65","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Iceland","2015.0","Import","25.0","0.61","140.89","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Israel","2015.0","Import","521.0","12.73","44122.25","0.28","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Italy","2015.0","Import","1807.0","44.14","179293.19","1.16","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Jamaica","2015.0","Import","99.0","2.42","1271.38","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Jordan","2015.0","Import","38.0","0.93","377.56","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Japan","2015.0","Import","1187.0","28.99","418780.25","2.7","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Kenya","2015.0","Import","19.0","0.46","67.69","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Kyrgyz Republic","2015.0","Import","1.0","0.02","0.11","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Cambodia","2015.0","Import","142.0","3.47","3065.71","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Kiribati","2015.0","Import","3.0","0.07","2.91","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","St. Kitts and Nevis","2015.0","Import","1.0","0.02","0.3","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Korea, Rep.","2015.0","Import","1013.0","24.74","391010.7","2.52","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Kuwait","2015.0","Import","64.0","1.56","28.22","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Lao PDR","2015.0","Import","1.0","0.02","0.02","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Lebanon","2015.0","Import","3.0","0.07","2.08","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","St. Lucia","2015.0","Import","1.0","0.02","0.71","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Latin America & Caribbean","2015.0","Import","3348.0","81.78","3511835.36","22.65","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Sri Lanka","2015.0","Import","132.0","3.22","2003.03","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Lesotho","2015.0","Import","6.0","0.15","0.4","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Costa Rica","Lithuania","2015.0","Import","94.0","2.3","2393.71","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
