"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Luxembourg","Austria","2015.0","Import","1260.0","29.3","117151.4","0.61","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Azerbaijan","2015.0","Import","5.0","0.12","4.46","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Burundi","2015.0","Import","1.0","0.02","0.17","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Belgium","2015.0","Import","3792.0","88.19","4374054.96","22.67","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Benin","2015.0","Import","1.0","0.02","0.78","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Burkina Faso","2015.0","Import","19.0","0.44","50.81","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Bangladesh","2015.0","Import","243.0","5.65","21872.58","0.11","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Bulgaria","2015.0","Import","304.0","7.07","3896.2","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Bahrain","2015.0","Import","8.0","0.19","2922.82","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Bahamas, The","2015.0","Import","8.0","0.19","343.01","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Bosnia and Herzegovina","2015.0","Import","143.0","3.33","3445.91","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Belarus","2015.0","Import","55.0","1.28","2468.87","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Belize","2015.0","Import","9.0","0.21","197.05","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Bermuda","2015.0","Import","3.0","0.07","77.82","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Bolivia","2015.0","Import","36.0","0.84","326.19","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Brazil","2015.0","Import","293.0","6.81","13943.65","0.07","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Barbados","2015.0","Import","14.0","0.33","6.36","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Brunei","2015.0","Import","10.0","0.23","9.18","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","Bhutan","2015.0","Import","1.0","0.02","0.02","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
